Week End Date,Store No,Product,Dollar Sales,Unit Sales,UPC ID,Geography
10/5/2022,532,Grace Soda Fruit Punch 355 Ml,7.98,3,00005527085230,Store 532
10/12/2022,532,Grace Soda Fruit Punch 355 Ml,7.98,3,00005527085230,Store 532
11/30/2022,549,Kiri Soft Drink Strawberry 500 Ml,7.98,3,00077240316103,Store 549
9/28/2022,722,Big8 Soda Orange 355 Ml,7.98,3,00006448001302,Store 722
12/21/2022,722,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 722
12/21/2022,471,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 471
10/12/2022,815,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 815
10/12/2022,722,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 722
10/12/2022,464,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 464
10/12/2022,438,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 438
9/28/2022,882,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 882
9/28/2022,460,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 460
9/28/2022,433,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 433
9/28/2022,426,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 426
12/7/2022,472,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 472
12/14/2022,462,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 462
12/14/2022,457,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 457
10/26/2022,722,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 722
10/26/2022,460,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 460
10/26/2022,438,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 438
11/30/2022,460,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 460
11/30/2022,440,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 440
11/30/2022,433,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 433
10/19/2022,471,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 471
10/19/2022,440,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 440
10/19/2022,438,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 438
10/19/2022,433,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 433
10/19/2022,432,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 432
11/16/2022,460,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 460
11/16/2022,438,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 438
11/9/2022,882,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 882
11/2/2022,722,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 722
11/2/2022,462,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 462
10/5/2022,722,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 722
10/5/2022,432,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 432
12/28/2022,471,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 471
11/23/2022,442,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 442
11/23/2022,433,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 433
11/23/2022,432,Redchamp Soft Drink 591 Ml,7.98,3,00077240316101,Store 432
12/21/2022,776,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 776
12/21/2022,766,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 766
12/21/2022,717,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 717
12/21/2022,697,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 697
12/21/2022,696,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 696
12/21/2022,693,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 693
12/21/2022,685,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 685
12/21/2022,680,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 680
12/21/2022,679,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 679
12/21/2022,664,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 664
12/21/2022,662,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 662
12/21/2022,661,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 661
12/21/2022,660,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 660
12/21/2022,657,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 657
12/21/2022,656,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 656
12/21/2022,641,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 641
12/21/2022,623,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 623
12/21/2022,608,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 608
12/21/2022,607,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 607
12/21/2022,601,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 601
12/21/2022,589,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 589
12/21/2022,588,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 588
12/21/2022,577,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 577
12/21/2022,576,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 576
12/21/2022,564,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 564
12/21/2022,563,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 563
12/21/2022,554,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 554
12/21/2022,553,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 553
12/21/2022,546,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 546
12/21/2022,543,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 543
12/21/2022,487,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 487
12/21/2022,413,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 413
12/21/2022,410,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 410
12/21/2022,399,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 399
12/21/2022,386,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 386
12/21/2022,381,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 381
12/21/2022,378,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 378
12/21/2022,376,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 376
12/21/2022,358,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 358
12/21/2022,355,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 355
12/21/2022,347,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 347
12/21/2022,343,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 343
12/21/2022,342,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 342
12/7/2022,853,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 853
12/7/2022,726,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 726
12/7/2022,723,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 723
12/7/2022,717,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 717
12/7/2022,702,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 702
12/7/2022,698,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 698
12/7/2022,689,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 689
12/7/2022,688,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 688
12/7/2022,684,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 684
12/7/2022,683,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 683
12/7/2022,681,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 681
12/7/2022,671,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 671
12/7/2022,669,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 669
12/7/2022,662,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 662
12/7/2022,656,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 656
12/7/2022,617,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 617
12/7/2022,613,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 613
12/7/2022,603,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 603
12/7/2022,599,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 599
12/7/2022,593,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 593
12/7/2022,592,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 592
12/7/2022,589,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 589
12/7/2022,587,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 587
12/7/2022,579,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 579
12/7/2022,576,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 576
12/7/2022,557,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 557
12/7/2022,554,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 554
12/7/2022,553,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 553
12/7/2022,551,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 551
12/7/2022,546,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 546
12/7/2022,540,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 540
12/7/2022,537,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 537
12/7/2022,535,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 535
12/7/2022,533,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 533
12/7/2022,487,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 487
12/7/2022,420,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 420
12/7/2022,413,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 413
12/7/2022,405,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 405
12/7/2022,401,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 401
12/7/2022,395,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 395
12/7/2022,376,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 376
12/7/2022,375,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 375
12/7/2022,366,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 366
12/7/2022,350,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 350
12/7/2022,346,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 346
12/14/2022,862,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 862
12/14/2022,859,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 859
12/14/2022,766,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 766
12/14/2022,717,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 717
12/14/2022,687,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 687
12/14/2022,686,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 686
12/14/2022,683,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 683
12/14/2022,682,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 682
12/14/2022,681,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 681
12/14/2022,679,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 679
12/14/2022,674,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 674
12/14/2022,669,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 669
12/14/2022,667,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 667
12/14/2022,657,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 657
12/14/2022,623,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 623
12/14/2022,620,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 620
12/14/2022,612,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 612
12/14/2022,611,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 611
12/14/2022,606,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 606
12/14/2022,604,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 604
12/14/2022,603,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 603
12/14/2022,601,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 601
12/14/2022,597,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 597
12/14/2022,596,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 596
12/14/2022,592,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 592
12/14/2022,588,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 588
12/14/2022,587,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 587
12/14/2022,585,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 585
12/14/2022,584,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 584
12/14/2022,580,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 580
12/14/2022,576,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 576
12/14/2022,557,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 557
12/14/2022,556,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 556
12/14/2022,553,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 553
12/14/2022,551,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 551
12/14/2022,548,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 548
12/14/2022,546,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 546
12/14/2022,541,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 541
12/14/2022,537,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 537
12/14/2022,535,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 535
12/14/2022,533,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 533
12/14/2022,410,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 410
12/14/2022,402,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 402
12/14/2022,399,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 399
12/14/2022,393,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 393
12/14/2022,386,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 386
12/14/2022,382,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 382
12/14/2022,381,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 381
12/14/2022,376,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 376
12/14/2022,373,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 373
12/14/2022,372,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 372
12/14/2022,360,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 360
12/14/2022,355,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 355
12/14/2022,352,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 352
10/26/2022,776,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 776
10/26/2022,775,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 775
10/26/2022,698,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 698
10/26/2022,689,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 689
10/26/2022,680,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 680
10/26/2022,673,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 673
10/26/2022,672,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 672
10/26/2022,671,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 671
10/26/2022,667,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 667
10/26/2022,661,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 661
10/26/2022,658,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 658
10/26/2022,654,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 654
10/26/2022,628,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 628
10/26/2022,624,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 624
10/26/2022,623,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 623
10/26/2022,615,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 615
10/26/2022,613,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 613
10/26/2022,609,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 609
10/26/2022,608,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 608
10/26/2022,607,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 607
10/26/2022,601,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 601
10/26/2022,597,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 597
10/26/2022,593,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 593
10/26/2022,589,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 589
10/26/2022,587,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 587
10/26/2022,586,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 586
10/26/2022,580,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 580
10/26/2022,555,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 555
10/26/2022,551,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 551
10/26/2022,543,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 543
10/26/2022,541,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 541
10/26/2022,535,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 535
10/26/2022,533,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 533
10/26/2022,410,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 410
10/26/2022,409,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 409
10/26/2022,402,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 402
10/26/2022,387,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 387
10/26/2022,382,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 382
10/26/2022,376,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 376
10/26/2022,375,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 375
10/26/2022,374,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 374
10/26/2022,369,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 369
10/26/2022,366,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 366
10/26/2022,352,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 352
10/26/2022,346,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 346
10/26/2022,341,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 341
11/30/2022,775,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 775
11/30/2022,766,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 766
11/30/2022,725,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 725
11/30/2022,712,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 712
11/30/2022,701,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 701
11/30/2022,698,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 698
11/30/2022,690,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 690
11/30/2022,689,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 689
11/30/2022,686,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 686
11/30/2022,682,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 682
11/30/2022,679,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 679
11/30/2022,677,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 677
11/30/2022,669,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 669
11/30/2022,666,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 666
11/30/2022,662,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 662
11/30/2022,660,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 660
11/30/2022,658,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 658
11/30/2022,630,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 630
11/30/2022,624,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 624
11/30/2022,623,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 623
11/30/2022,620,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 620
11/30/2022,607,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 607
11/30/2022,592,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 592
11/30/2022,584,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 584
11/30/2022,576,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 576
11/30/2022,575,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 575
11/30/2022,572,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 572
11/30/2022,560,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 560
11/30/2022,543,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 543
11/30/2022,534,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 534
11/30/2022,533,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 533
11/30/2022,412,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 412
11/30/2022,409,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 409
11/30/2022,408,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 408
11/30/2022,404,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 404
11/30/2022,399,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 399
11/30/2022,396,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 396
11/30/2022,387,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 387
11/30/2022,373,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 373
11/30/2022,372,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 372
11/30/2022,369,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 369
11/30/2022,366,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 366
11/30/2022,350,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 350
10/19/2022,775,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 775
10/19/2022,711,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 711
10/19/2022,693,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 693
10/19/2022,689,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 689
10/19/2022,688,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 688
10/19/2022,686,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 686
10/19/2022,684,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 684
10/19/2022,674,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 674
10/19/2022,672,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 672
10/19/2022,671,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 671
10/19/2022,662,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 662
10/19/2022,659,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 659
10/19/2022,654,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 654
10/19/2022,641,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 641
10/19/2022,633,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 633
10/19/2022,626,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 626
10/19/2022,620,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 620
10/19/2022,618,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 618
10/19/2022,615,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 615
10/19/2022,601,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 601
10/19/2022,586,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 586
10/19/2022,585,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 585
10/19/2022,580,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 580
10/19/2022,576,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 576
10/19/2022,563,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 563
10/19/2022,560,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 560
10/19/2022,551,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 551
10/19/2022,543,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 543
10/19/2022,542,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 542
10/19/2022,540,7Up Soft Drink Diet 1332 Ml,29.98,3,00006540001808,Store 540
